path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/en_augmented/LA_T_7053645_aug.wav,en,spoof,vc,A05,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3077492_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8865587_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6007335_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1647444_aug.wav,en,spoof,tts,A01,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2205687_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8232782_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9373039_aug.wav,en,spoof,vc,A05,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9580780_aug.wav,en,spoof,vc,A06,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5135273_aug.wav,en,spoof,vc,A05,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7302615_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8219941_aug.wav,en,spoof,vc,A06,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9915654_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2136477_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6197698_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6627537_aug.wav,en,spoof,tts,A04,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8280464_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4020570_aug.wav,en,spoof,tts,A01,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5656982_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4655803_aug.wav,en,spoof,vc,A06,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6134992_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5638559_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7173012_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2093687_aug.wav,en,spoof,tts,A03,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4844815_aug.wav,en,spoof,tts,A01,LA_0080,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6217520_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3580756_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2410307_aug.wav,en,spoof,tts,A02,LA_0079,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1450124_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5029038_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3154528_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9192060_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2925763_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2132583_aug.wav,en,spoof,vc,A06,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4410915_aug.wav,en,spoof,tts,A04,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7607104_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6650632_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5691156_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5787857_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4428088_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3263810_aug.wav,en,spoof,tts,A02,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1272637_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3249684_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8541274_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3724264_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1658596_aug.wav,en,spoof,vc,A06,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6058119_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5866152_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4596401_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5410731_aug.wav,en,spoof,tts,A04,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4130056_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1075018_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6591503_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7652535_aug.wav,en,spoof,vc,A06,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5368954_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3582106_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3441209_aug.wav,en,spoof,tts,A02,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2606704_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2616885_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9073024_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6487011_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8711433_aug.wav,en,spoof,tts,A02,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4668575_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9971213_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1447757_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5943648_aug.wav,en,spoof,vc,A06,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4300273_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1953670_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8827683_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8343013_aug.wav,en,spoof,tts,A01,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2822179_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4484196_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1933449_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3496319_aug.wav,en,spoof,tts,A01,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2862832_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2715624_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4456087_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7211346_aug.wav,en,spoof,vc,A06,LA_0092,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3608902_aug.wav,en,spoof,tts,A02,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7839314_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9331433_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1380991_aug.wav,en,spoof,tts,A04,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9949256_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3860059_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4309739_aug.wav,en,spoof,vc,A05,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1158271_aug.wav,en,spoof,tts,A03,LA_0085,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1017386_aug.wav,en,spoof,tts,A03,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3840528_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1770624_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9349035_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1949866_aug.wav,en,spoof,tts,A04,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7627889_aug.wav,en,spoof,tts,A01,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8206136_aug.wav,en,spoof,tts,A04,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3707155_aug.wav,en,spoof,tts,A03,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1394641_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5278674_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9857249_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4365113_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9569208_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4348949_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3280870_aug.wav,en,spoof,tts,A04,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5809798_aug.wav,en,spoof,tts,A01,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2123366_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5989009_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5061172_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5050431_aug.wav,en,spoof,tts,A03,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2245366_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4035112_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5331905_aug.wav,en,spoof,tts,A03,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7686559_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6390530_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1173157_aug.wav,en,spoof,vc,A05,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8062147_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7633686_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6416286_aug.wav,en,spoof,vc,A06,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6692628_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6650609_aug.wav,en,spoof,tts,A02,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7027837_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8367167_aug.wav,en,spoof,vc,A06,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2457942_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9169770_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2866573_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4053835_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3303309_aug.wav,en,spoof,tts,A01,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1805431_aug.wav,en,spoof,tts,A04,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9574610_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7230833_aug.wav,en,spoof,vc,A05,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4614402_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4010121_aug.wav,en,spoof,tts,A04,LA_0098,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3831604_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8457081_aug.wav,en,spoof,tts,A03,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3580508_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7853091_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8914237_aug.wav,en,spoof,tts,A03,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2003699_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3387144_aug.wav,en,spoof,tts,A01,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2634789_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8334338_aug.wav,en,spoof,tts,A03,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3400735_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2257126_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8667111_aug.wav,en,spoof,vc,A06,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4330941_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6434382_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9362697_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5654988_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8190614_aug.wav,en,spoof,tts,A03,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2139401_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9172266_aug.wav,en,spoof,vc,A05,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1459453_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1669827_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8172146_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1302070_aug.wav,en,spoof,vc,A05,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5285752_aug.wav,en,spoof,vc,A06,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5637214_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7156807_aug.wav,en,spoof,tts,A02,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9431341_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7600593_aug.wav,en,spoof,vc,A05,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8406833_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5656942_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8196808_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7974459_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1853533_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5112094_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4654973_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7045823_aug.wav,en,spoof,vc,A05,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7090713_aug.wav,en,spoof,tts,A04,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3025335_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3685864_aug.wav,en,spoof,vc,A05,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3651643_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5265204_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1029184_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6708956_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4955328_aug.wav,en,spoof,tts,A03,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7231267_aug.wav,en,spoof,vc,A05,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3643851_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8220892_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7776792_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3919915_aug.wav,en,spoof,tts,A02,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6082136_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1614978_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8726287_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2788845_aug.wav,en,spoof,tts,A02,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3641391_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2263368_aug.wav,en,spoof,tts,A04,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4528153_aug.wav,en,spoof,vc,A06,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2601192_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5812139_aug.wav,en,spoof,tts,A04,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4198628_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9201803_aug.wav,en,spoof,tts,A01,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6136637_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8353042_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7289275_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4260745_aug.wav,en,spoof,tts,A01,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8025784_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5140325_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9321757_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8585150_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7061715_aug.wav,en,spoof,tts,A04,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2508565_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7121055_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6982603_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6370865_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2866777_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7013382_aug.wav,en,spoof,tts,A01,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5123366_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3026804_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9573761_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2023579_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3560086_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
